LEI,Period,ItemKey,StageKey,QuartersInYTD,Amount,Quarterly
635400L14KNHZXPUZM19,202506,2520323,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520324,0,2,18.774,7.495
635400L14KNHZXPUZM19,202506,2520325,0,2,-0.006,-0.004
635400L14KNHZXPUZM19,202506,2520326,0,2,18.78,7.499
635400L14KNHZXPUZM19,202506,2520327,0,2,14.009,4.224
635400L14KNHZXPUZM19,202506,2520328,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520329,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520330,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520331,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520332,0,2,262.719,132.622
635400L14KNHZXPUZM19,202506,2520333,0,2,221.718,111.437
635400L14KNHZXPUZM19,202506,2520334,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520335,0,2,221.718,111.437
635400L14KNHZXPUZM19,202506,2520336,0,2,220.582,111.031
635400L14KNHZXPUZM19,202506,2520337,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520338,0,2,3.588,0.575
635400L14KNHZXPUZM19,202506,2520339,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520340,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2520901,0,2,2344.497907,2344.497907
635400L14KNHZXPUZM19,202506,2520902,0,2,,
635400L14KNHZXPUZM19,202506,2520903,0,2,26832.163487,26832.163487
635400L14KNHZXPUZM19,202506,2520904,0,2,,
635400L14KNHZXPUZM19,202506,2520905,0,2,0.087376,0.087376
635400L14KNHZXPUZM19,202506,2520906,0,2,,
635400L14KNHZXPUZM19,202506,2521001,0,2,7709.084697,7709.084697
635400L14KNHZXPUZM19,202506,2521002,0,2,1.355,1.355
635400L14KNHZXPUZM19,202506,2521003,0,2,163.788,163.788
635400L14KNHZXPUZM19,202506,2521004,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521005,0,2,386.963,386.963
635400L14KNHZXPUZM19,202506,2521006,0,2,16394.397283,16394.397283
635400L14KNHZXPUZM19,202506,2521007,0,2,120.677,120.677
635400L14KNHZXPUZM19,202506,2521008,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521009,0,2,1274.39902,1274.39902
635400L14KNHZXPUZM19,202506,2521010,0,2,26050.664,26050.664
635400L14KNHZXPUZM19,202506,2521016,1,2,376.97,376.97
635400L14KNHZXPUZM19,202506,2521016,2,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521016,3,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521017,1,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521017,2,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521017,3,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521018,1,2,4237.68,4237.68
635400L14KNHZXPUZM19,202506,2521018,2,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521018,3,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521019,1,2,11349.778008,11349.778008
635400L14KNHZXPUZM19,202506,2521019,2,2,756.896,756.896
635400L14KNHZXPUZM19,202506,2521019,3,2,157.259,157.259
635400L14KNHZXPUZM19,202506,2521026,1,2,-0.033,-0.033
635400L14KNHZXPUZM19,202506,2521026,2,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521026,3,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521027,1,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521027,2,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521027,3,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521028,1,2,-0.855,-0.855
635400L14KNHZXPUZM19,202506,2521028,2,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521028,3,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521029,1,2,-25.145726,-25.145726
635400L14KNHZXPUZM19,202506,2521029,2,2,-40.554,-40.554
635400L14KNHZXPUZM19,202506,2521029,3,2,-78.399,-78.399
635400L14KNHZXPUZM19,202506,2521201,0,2,11.747,11.747
635400L14KNHZXPUZM19,202506,2521202,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521203,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521204,0,2,23104.943,23104.943
635400L14KNHZXPUZM19,202506,2521205,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521206,0,2,3.802,3.802
635400L14KNHZXPUZM19,202506,2521207,0,2,49.309,49.309
635400L14KNHZXPUZM19,202506,2521208,0,2,79.109838,79.109838
635400L14KNHZXPUZM19,202506,2521209,0,2,118.497,118.497
635400L14KNHZXPUZM19,202506,2521210,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521211,0,2,22.394162,22.394162
635400L14KNHZXPUZM19,202506,2521212,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521213,0,2,0.0,0.0
635400L14KNHZXPUZM19,202506,2521214,0,2,23389.802,23389.802
635400L14KNHZXPUZM19,202506,2521215,0,2,23120.492,23120.492
635400L14KNHZXPUZM19,202506,2521216,0,2,2660.862,2660.862
635400L14KNHZXPUZM19,202506,2521217,0,2,26050.664,26050.664
6TJCK1B7E7UTXP528Y04,202506,2520101,0,2,4679.914136,4679.914136
6TJCK1B7E7UTXP528Y04,202506,2520102,0,2,4679.914136,4679.914136
6TJCK1B7E7UTXP528Y04,202506,2520103,0,2,561.360216,561.360216
6TJCK1B7E7UTXP528Y04,202506,2520104,0,2,38.235398,38.235398
6TJCK1B7E7UTXP528Y04,202506,2520105,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520106,0,2,4119.80476,4119.80476
6TJCK1B7E7UTXP528Y04,202506,2520107,0,2,36.38361,36.38361
6TJCK1B7E7UTXP528Y04,202506,2520108,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520109,0,2,-37.953182,-37.953182
6TJCK1B7E7UTXP528Y04,202506,2520110,0,2,-37.916667,-37.916667
6TJCK1B7E7UTXP528Y04,202506,2520111,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520112,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520113,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520114,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520115,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520116,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520117,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520118,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520119,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520120,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520121,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520122,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520123,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520124,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520125,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520126,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520127,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520128,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520129,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520130,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520131,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520132,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520133,0,2,4679.914136,4679.914136
6TJCK1B7E7UTXP528Y04,202506,2520134,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520135,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520136,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520137,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520138,0,2,19208.260733,19208.260733
6TJCK1B7E7UTXP528Y04,202506,2520139,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520140,0,2,0.243641,0.243641
6TJCK1B7E7UTXP528Y04,202506,2520141,0,2,0.243641,0.243641
6TJCK1B7E7UTXP528Y04,202506,2520142,0,2,0.243641,0.243641
6TJCK1B7E7UTXP528Y04,202506,2520143,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520146,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520147,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520148,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520149,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520150,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520151,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520152,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520153,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520154,0,2,19208.260733,19208.260733
6TJCK1B7E7UTXP528Y04,202506,2520155,0,2,0.243641,0.243641
6TJCK1B7E7UTXP528Y04,202506,2520156,0,2,0.243641,0.243641
6TJCK1B7E7UTXP528Y04,202506,2520157,0,2,0.243641,0.243641
6TJCK1B7E7UTXP528Y04,202506,2520201,0,2,546.549937,546.549937
6TJCK1B7E7UTXP528Y04,202506,2520202,0,2,546.549937,546.549937
6TJCK1B7E7UTXP528Y04,202506,2520203,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520204,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520205,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520206,0,2,9905.498259,9905.498259
6TJCK1B7E7UTXP528Y04,202506,2520207,0,2,5043.388311,5043.388311
6TJCK1B7E7UTXP528Y04,202506,2520208,0,2,16.954018,16.954018
6TJCK1B7E7UTXP528Y04,202506,2520209,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520210,0,2,2286.996236,2286.996236
6TJCK1B7E7UTXP528Y04,202506,2520211,0,2,62.601924,62.601924
6TJCK1B7E7UTXP528Y04,202506,2520212,0,2,2224.394312,2224.394312
6TJCK1B7E7UTXP528Y04,202506,2520213,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520214,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520215,0,2,1379.935628,1379.935628
6TJCK1B7E7UTXP528Y04,202506,2520216,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520217,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520218,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520219,0,2,28.938342,28.938342
6TJCK1B7E7UTXP528Y04,202506,2520220,0,2,19208.260733,19208.260733
6TJCK1B7E7UTXP528Y04,202506,2520221,0,2,19208.260733,19208.260733
6TJCK1B7E7UTXP528Y04,202506,2520222,0,2,0.0,0.0
6TJCK1B7E7UTXP528Y04,202506,2520901,0,2,4679.914136,4679.914136
6TJCK1B7E7UTXP528Y04,202506,2520902,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520903,0,2,57332.168073,57332.168073
6TJCK1B7E7UTXP528Y04,202506,2520904,0,2,,
6TJCK1B7E7UTXP528Y04,202506,2520905,0,2,0.081628,0.081628
6TJCK1B7E7UTXP528Y04,202506,2520906,0,2,,
724500A1FNICHSDF2I11,202506,2520101,0,2,4898.032174,4898.032174
724500A1FNICHSDF2I11,202506,2520102,0,2,3585.54004,3585.54004
724500A1FNICHSDF2I11,202506,2520103,0,2,3917.762899,3917.762899
724500A1FNICHSDF2I11,202506,2520104,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520105,0,2,-48.411985,-48.411985
724500A1FNICHSDF2I11,202506,2520106,0,2,-111.421925,-111.421925
724500A1FNICHSDF2I11,202506,2520107,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520108,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520109,0,2,-15.959288,-15.959288
724500A1FNICHSDF2I11,202506,2520110,0,2,-4.680436,-4.680436
724500A1FNICHSDF2I11,202506,2520111,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520112,0,2,-111.466394,-111.466394
724500A1FNICHSDF2I11,202506,2520113,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520114,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520115,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520116,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520117,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520118,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520119,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520120,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520121,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520122,0,2,-37.130969,-37.130969
724500A1FNICHSDF2I11,202506,2520123,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520124,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520125,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520126,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520127,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520128,0,2,297.6,297.6
724500A1FNICHSDF2I11,202506,2520129,0,2,297.6,297.6
724500A1FNICHSDF2I11,202506,2520130,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520131,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520132,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520133,0,2,3883.14004,3883.14004
724500A1FNICHSDF2I11,202506,2520134,0,2,1014.892134,1014.892134
724500A1FNICHSDF2I11,202506,2520135,0,2,1014.892134,1014.892134
724500A1FNICHSDF2I11,202506,2520136,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520137,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520138,0,2,17931.247871,17931.247871
724500A1FNICHSDF2I11,202506,2520139,0,2,,
724500A1FNICHSDF2I11,202506,2520140,0,2,0.19996,0.19996
724500A1FNICHSDF2I11,202506,2520141,0,2,0.216557,0.216557
724500A1FNICHSDF2I11,202506,2520142,0,2,0.273156,0.273156
724500A1FNICHSDF2I11,202506,2520143,0,2,,
724500A1FNICHSDF2I11,202506,2520146,0,2,,
724500A1FNICHSDF2I11,202506,2520147,0,2,,
724500A1FNICHSDF2I11,202506,2520148,0,2,,
724500A1FNICHSDF2I11,202506,2520149,0,2,,
724500A1FNICHSDF2I11,202506,2520150,0,2,,
724500A1FNICHSDF2I11,202506,2520151,0,2,-3.151862,-3.151862
724500A1FNICHSDF2I11,202506,2520152,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520153,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520154,0,2,17931.247871,17931.247871
724500A1FNICHSDF2I11,202506,2520155,0,2,0.19996,0.19996
724500A1FNICHSDF2I11,202506,2520156,0,2,0.216557,0.216557
724500A1FNICHSDF2I11,202506,2520157,0,2,0.273156,0.273156
724500A1FNICHSDF2I11,202506,2520201,0,2,13206.155921,13206.155921
724500A1FNICHSDF2I11,202506,2520202,0,2,5298.298923,5298.298923
724500A1FNICHSDF2I11,202506,2520203,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520204,0,2,7907.856998,7907.856998
724500A1FNICHSDF2I11,202506,2520205,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520206,0,2,150.442621,150.442621
724500A1FNICHSDF2I11,202506,2520207,0,2,70.906203,70.906203
724500A1FNICHSDF2I11,202506,2520208,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520209,0,2,26.194527,26.194527
724500A1FNICHSDF2I11,202506,2520210,0,2,166.343057,166.343057
724500A1FNICHSDF2I11,202506,2520211,0,2,166.343057,166.343057
724500A1FNICHSDF2I11,202506,2520212,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520213,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520214,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520215,0,2,2340.239217,2340.239217
724500A1FNICHSDF2I11,202506,2520216,0,2,,
724500A1FNICHSDF2I11,202506,2520217,0,2,,
724500A1FNICHSDF2I11,202506,2520218,0,2,,
724500A1FNICHSDF2I11,202506,2520219,0,2,1970.966324,1970.966324
724500A1FNICHSDF2I11,202506,2520220,0,2,17931.247871,17931.247871
724500A1FNICHSDF2I11,202506,2520221,0,2,17931.247871,17931.247871
724500A1FNICHSDF2I11,202506,2520222,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2520301,0,2,1052.935507,
724500A1FNICHSDF2I11,202506,2520302,0,2,68.600992,
724500A1FNICHSDF2I11,202506,2520303,0,2,833.32644,
724500A1FNICHSDF2I11,202506,2520304,0,2,543.565489,
724500A1FNICHSDF2I11,202506,2520305,0,2,430.424739,
724500A1FNICHSDF2I11,202506,2520306,0,2,104.135673,
724500A1FNICHSDF2I11,202506,2520307,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520308,0,2,0.185969,
724500A1FNICHSDF2I11,202506,2520309,0,2,42.750822,
724500A1FNICHSDF2I11,202506,2520310,0,2,3.922231,
724500A1FNICHSDF2I11,202506,2520311,0,2,55.008057,
724500A1FNICHSDF2I11,202506,2520312,0,2,0.380316,
724500A1FNICHSDF2I11,202506,2520313,0,2,5.3419,
724500A1FNICHSDF2I11,202506,2520314,0,2,-4.979048,
724500A1FNICHSDF2I11,202506,2520315,0,2,8.816596,
724500A1FNICHSDF2I11,202506,2520316,0,2,620.796861,
724500A1FNICHSDF2I11,202506,2520317,0,2,409.019891,
724500A1FNICHSDF2I11,202506,2520318,0,2,10.136005,
724500A1FNICHSDF2I11,202506,2520319,0,2,12.871357,
724500A1FNICHSDF2I11,202506,2520320,0,2,-1.267826,
724500A1FNICHSDF2I11,202506,2520321,0,2,14.139183,
724500A1FNICHSDF2I11,202506,2520322,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520323,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520324,0,2,-6.02623,
724500A1FNICHSDF2I11,202506,2520325,0,2,0.479487,
724500A1FNICHSDF2I11,202506,2520326,0,2,-6.505717,
724500A1FNICHSDF2I11,202506,2520327,0,2,1.044353,
724500A1FNICHSDF2I11,202506,2520328,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520329,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520330,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520331,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520332,0,2,193.751485,
724500A1FNICHSDF2I11,202506,2520333,0,2,137.767804,
724500A1FNICHSDF2I11,202506,2520334,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520335,0,2,137.767804,
724500A1FNICHSDF2I11,202506,2520336,0,2,137.706514,
724500A1FNICHSDF2I11,202506,2520337,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520338,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520339,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520340,0,2,0.0,
724500A1FNICHSDF2I11,202506,2520901,0,2,3883.14004,3883.14004
724500A1FNICHSDF2I11,202506,2520902,0,2,,
724500A1FNICHSDF2I11,202506,2520903,0,2,75393.689567,75393.689567
724500A1FNICHSDF2I11,202506,2520904,0,2,,
724500A1FNICHSDF2I11,202506,2520905,0,2,0.051505,0.051505
724500A1FNICHSDF2I11,202506,2520906,0,2,,
724500A1FNICHSDF2I11,202506,2521001,0,2,1969.904658,1969.904658
724500A1FNICHSDF2I11,202506,2521002,0,2,421.263678,421.263678
724500A1FNICHSDF2I11,202506,2521003,0,2,12.317514,12.317514
724500A1FNICHSDF2I11,202506,2521004,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521005,0,2,4213.339724,4213.339724
724500A1FNICHSDF2I11,202506,2521006,0,2,68284.085829,68284.085829
724500A1FNICHSDF2I11,202506,2521007,0,2,1509.143807,1509.143807
724500A1FNICHSDF2I11,202506,2521008,0,2,-1227.162682,-1227.162682
724500A1FNICHSDF2I11,202506,2521009,0,2,501.97734,501.97734
724500A1FNICHSDF2I11,202506,2521010,0,2,75684.869868,75684.869868
724500A1FNICHSDF2I11,202506,2521016,1,2,4290.057722,4290.057722
724500A1FNICHSDF2I11,202506,2521016,2,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521016,3,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521017,1,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521017,2,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521017,3,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521018,1,2,4082.993516,4082.993516
724500A1FNICHSDF2I11,202506,2521018,2,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521018,3,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521019,1,2,58044.5628,58044.5628
724500A1FNICHSDF2I11,202506,2521019,2,2,5723.842825,5723.842825
724500A1FNICHSDF2I11,202506,2521019,3,2,559.441876,559.441876
724500A1FNICHSDF2I11,202506,2521026,1,2,-4.06867,-4.06867
724500A1FNICHSDF2I11,202506,2521026,2,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521026,3,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521027,1,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521027,2,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521027,3,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521028,1,2,-2.72145,-2.72145
724500A1FNICHSDF2I11,202506,2521028,2,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521028,3,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521029,1,2,-22.461501,-22.461501
724500A1FNICHSDF2I11,202506,2521029,2,2,-39.832335,-39.832335
724500A1FNICHSDF2I11,202506,2521029,3,2,-78.406333,-78.406333
724500A1FNICHSDF2I11,202506,2521201,0,2,942.805369,942.805369
724500A1FNICHSDF2I11,202506,2521202,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521203,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521204,0,2,69506.893438,69506.893438
724500A1FNICHSDF2I11,202506,2521205,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521206,0,2,461.835289,461.835289
724500A1FNICHSDF2I11,202506,2521207,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521208,0,2,322.635372,322.635372
724500A1FNICHSDF2I11,202506,2521209,0,2,12.886875,12.886875
724500A1FNICHSDF2I11,202506,2521210,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521211,0,2,244.422896,244.422896
724500A1FNICHSDF2I11,202506,2521212,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521213,0,2,0.0,0.0
724500A1FNICHSDF2I11,202506,2521214,0,2,71491.479239,71491.479239
724500A1FNICHSDF2I11,202506,2521215,0,2,70911.534096,70911.534096
724500A1FNICHSDF2I11,202506,2521216,0,2,4193.390629,4193.390629
724500A1FNICHSDF2I11,202506,2521217,0,2,75684.869868,75684.869868
724500JIWG886A9RRT57,202506,2520101,0,2,2025.32282,2025.32282
724500JIWG886A9RRT57,202506,2520102,0,2,1641.095,1641.095
724500JIWG886A9RRT57,202506,2520103,0,2,1550.050001,1550.050001
724500JIWG886A9RRT57,202506,2520104,0,2,209.384198,209.384198
724500JIWG886A9RRT57,202506,2520105,0,2,40.806509,40.806509
724500JIWG886A9RRT57,202506,2520106,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520107,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520108,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520109,0,2,-44.382289,-44.382289
724500JIWG886A9RRT57,202506,2520110,0,2,-0.887,-0.887
724500JIWG886A9RRT57,202506,2520111,0,2,-102.181379,-102.181379
724500JIWG886A9RRT57,202506,2520112,0,2,-11.69504,-11.69504
724500JIWG886A9RRT57,202506,2520113,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520114,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520115,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520116,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520117,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520118,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520119,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520120,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520121,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520122,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520123,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520124,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520125,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520126,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520127,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520128,0,2,250.0,250.0
724500JIWG886A9RRT57,202506,2520129,0,2,250.0,250.0
724500JIWG886A9RRT57,202506,2520130,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520131,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520132,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520133,0,2,1891.095,1891.095
724500JIWG886A9RRT57,202506,2520134,0,2,134.22782,134.22782
724500JIWG886A9RRT57,202506,2520135,0,2,134.22782,134.22782
724500JIWG886A9RRT57,202506,2520136,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520137,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520138,0,2,6535.503423,6535.503423
724500JIWG886A9RRT57,202506,2520139,0,2,,
724500JIWG886A9RRT57,202506,2520140,0,2,0.251105,0.251105
724500JIWG886A9RRT57,202506,2520141,0,2,0.289357,0.289357
724500JIWG886A9RRT57,202506,2520142,0,2,0.309895,0.309895
724500JIWG886A9RRT57,202506,2520143,0,2,,
724500JIWG886A9RRT57,202506,2520146,0,2,,
724500JIWG886A9RRT57,202506,2520147,0,2,,
724500JIWG886A9RRT57,202506,2520148,0,2,,
724500JIWG886A9RRT57,202506,2520149,0,2,,
724500JIWG886A9RRT57,202506,2520150,0,2,,
724500JIWG886A9RRT57,202506,2520151,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520152,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520153,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520154,0,2,6535.503423,6535.503423
724500JIWG886A9RRT57,202506,2520155,0,2,0.251105,0.251105
724500JIWG886A9RRT57,202506,2520156,0,2,0.289357,0.289357
724500JIWG886A9RRT57,202506,2520157,0,2,0.309895,0.309895
724500JIWG886A9RRT57,202506,2520201,0,2,1663.178328,1663.178328
724500JIWG886A9RRT57,202506,2520202,0,2,850.868518,850.868518
724500JIWG886A9RRT57,202506,2520203,0,2,802.6955,802.6955
724500JIWG886A9RRT57,202506,2520204,0,2,9.61431,9.61431
724500JIWG886A9RRT57,202506,2520205,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520206,0,2,1696.028965,1696.028965
724500JIWG886A9RRT57,202506,2520207,0,2,454.085586,454.085586
724500JIWG886A9RRT57,202506,2520208,0,2,0.0,0.0
724500JIWG886A9RRT57,202506,2520209,0,2,325.349782,325.349782
724500JIWG886A9RRT57,202506,2520210,0,2,398.172508,398.172508
724500JIWG886A9RRT57,202506,2520211,0,2,0.0,0.0
